5.010679,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,307,514128,1454,11579,0,126,0,2
5.014645,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,21,515046,1592,8376,0,126,0,2
5.039901,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,68,515404,1599,10766,0,127,0,2
5.044876,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,70,515811,1914,8676,0,127,0,2
5.048777,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,20,516602,1336,10988,0,127,0,2
5.052413,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,32,516829,1942,9053,0,127,0,1
5.055342,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,143,517566,1691,10062,0,127,0,2
5.059259,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,28,518048,1728,6723,0,127,0,1
5.065219,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,34,518788,2051,10047,0,127,0,2
5.069409,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,73,520030,2114,5195,0,128,0,1
5.073654,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,55,520155,1859,8985,0,127,0,2
5.079117,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,17,519781,2401,6096,0,128,0,1
5.086116,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,214,520540,2322,7871,0,128,0,1
5.092405,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,27,523068,1633,5334,0,128,0,1
5.096428,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,21,521578,1906,6886,0,128,0,1
5.100725,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,66,522767,1696,4839,0,129,0,1
5.10586,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,69,522995,1857,6491,0,129,0,1
5.287626,10.0.1.1,10.0.8.2,50043,8080,27,102,7,3,2,1,72,522753,2158,4521,0,129,0,1
5.3024,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,1174,524304,1942,7458,0,128,0,2
5.310878,10.0.1.1,10.0.8.2,50043,8080,27,95,7,3,2,1,24,524648,1910,4605,0,128,0,2
5.317729,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,21,525111,2283,8175,0,128,0,1
5.325119,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,15,526098,1825,10334,0,128,0,2
5.331242,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,11,526200,2043,6883,0,128,0,1
5.335522,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,14,526693,1703,10025,0,128,0,2
5.340565,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,11,527132,2118,5990,0,128,0,1
5.345237,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,8,527810,1798,9845,0,128,0,2
5.349057,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,9,528501,1817,6634,0,129,0,1
5.352558,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,10,529239,1353,8929,0,129,0,2
5.355864,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,8,529921,1387,6221,0,129,0,1
5.358468,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,8,530192,1610,8220,0,129,0,1
5.361738,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,9,530672,2103,6047,0,129,0,1
5.365541,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,8,530789,1744,7680,0,129,0,1
5.3681,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,9,531000,2242,5652,0,129,0,1
5.371414,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,8,532569,2105,7030,0,129,0,1
5.37568,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,7,532941,1838,5868,0,129,0,1
5.380139,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,15,533031,1637,6008,0,130,0,1
5.385011,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,9,533293,2428,5335,0,130,0,1
5.389969,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,54,534507,2294,4406,0,130,0,0
5.394068,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,7,535193,1531,2838,0,130,0,0
5.397551,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,13,535506,2675,3148,0,130,0,0
5.401,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,6,536023,1704,2126,0,130,0,0
5.404082,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,8,536609,2238,2708,0,130,0,0
5.407394,10.0.1.1,10.0.8.2,50044,8080,62,102,7,3,2,1,204,537588,1941,3140,0,130,0,0
5.410873,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,31,539247,1417,1654,0,130,0,0
5.414474,10.0.1.1,10.0.8.2,50044,8080,62,95,7,3,2,1,239,538608,2044,2310,0,129,0,1
5.417317,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,30,539221,923,6717,0,129,0,1
5.421269,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,3002,540126,1525,4045,0,128,0,1
5.426424,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,103,540839,2036,6559,0,127,0,0
5.431369,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,1905,540963,1715,3087,0,127,0,1
5.438147,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,3577,539866,1052,5904,0,127,0,0
5.443707,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,605,541455,1650,2190,0,127,0,1
5.449282,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,193,541449,2593,5931,0,126,0,0
5.455383,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,336,542641,2390,1399,0,126,0,1
5.461262,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,3778,545458,1888,5155,0,126,0,0
5.466777,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,202,545161,1202,3442,0,125,0,1
5.473625,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,42,551802,2130,5034,0,124,0,0
5.479537,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,28,550554,1449,3519,0,123,0,1
5.485374,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,961,548393,1963,3735,1,122,0,0
5.49227,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,2280,546846,2122,2656,1,121,0,0
5.497434,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,4247,546279,1763,2235,0,120,0,0
5.502004,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,34,555146,2027,2643,0,121,0,0
5.50688,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,352,556911,11,4250,0,120,0,0
5.51021,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,1281,555114,1824,1242,0,119,0,0
5.513219,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,2027,552423,2163,897,0,118,0,0
5.516564,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,1316,550784,2224,1176,1,118,0,0
5.519836,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,2782,551714,2006,1363,1,118,0,0
5.522583,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,2399,551000,1956,1300,3,118,0,0
5.526085,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,3942,550916,1424,1541,3,118,0,0
5.529778,10.0.1.1,10.0.8.2,50045,8080,95,102,7,3,2,1,5103,550812,1460,1790,4,119,0,0
5.533318,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,7899,551927,239,21,4,119,0,0
5.536638,10.0.1.1,10.0.8.2,50045,8080,95,95,7,3,2,1,7761,551355,347,492,4,121,0,1
5.539861,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,8302,552505,41,4515,3,124,0,0
5.544746,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,10268,552777,44,3443,2,126,0,0
5.548125,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,9748,553302,1170,3186,1,127,0,0
5.551425,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,9154,553148,1585,2460,1,127,0,0
5.553888,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,3606,554976,655,2590,1,127,0,0
5.558047,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,4328,553719,914,1937,0,127,0,0
5.561906,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,1029,555375,1811,2993,0,127,0,0
5.566564,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,20,555874,576,1494,0,127,0,0
5.570045,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,19,557432,61,2920,0,128,0,0
5.573594,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,21,555026,447,2975,0,128,0,0
5.57656,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,37,557327,664,1193,0,127,0,0
5.579434,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,880,557862,692,2702,0,127,0,0
5.581862,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,37,557190,703,792,0,128,0,0
5.584457,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,945,559243,324,3299,0,128,0,0
5.588016,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,401,559639,117,21,0,128,0,0
5.591115,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,27,560780,10,2128,0,128,0,0
5.593695,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,241,560802,10,23,0,129,0,0
5.596778,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,11,561136,10,1963,0,128,0,0
5.599585,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,390,560258,10,22,0,128,0,0
5.603898,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,1044,559309,11,3829,0,129,0,0
5.608377,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,306,559661,9,2914,0,129,0,1
5.613004,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,732,559764,2183,4804,0,128,0,0
5.617514,10.0.1.1,10.0.8.2,50046,8080,87,102,7,3,2,1,548,560481,1547,1580,0,129,0,1
5.622637,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,166,561333,1885,4104,0,129,0,0
5.628406,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,1523,562420,11,26,0,129,0,0
5.633011,10.0.1.1,10.0.8.2,50046,8080,87,95,7,3,2,1,87,561084,2163,3158,0,128,0,1
5.635471,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,707,561502,2216,6706,0,128,0,2
5.63852,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,36,562234,1862,5802,0,129,0,1
5.641455,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,1114,562554,1229,8908,0,130,0,1
5.644111,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,23,563095,1295,5893,0,129,0,1
5.64718,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,187,563920,1917,6748,0,130,0,1
5.650343,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,546,564921,1445,6479,0,131,0,1
5.653344,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,11,565277,1631,6855,0,130,0,1
5.656275,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,10,565443,2224,7250,0,129,0,1
5.658784,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,10,564650,3628,7216,0,130,0,1
5.663849,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,146,566504,981,7523,0,130,0,1
5.667629,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,59,567650,1400,7863,0,130,0,2
5.670659,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,2343,567429,2028,6300,0,131,0,1
5.673617,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,1641,568257,2343,7331,0,131,0,1
5.676302,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,18,568455,1937,7006,0,131,0,1
5.679789,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,23,569556,1828,5958,0,132,0,1
5.684835,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,362,570028,2043,5680,0,132,0,1
5.689411,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,381,569691,23,7794,0,132,0,2
5.693604,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,64,569017,3316,5918,0,132,0,1
5.697832,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,18,570234,2611,5786,0,132,0,0
5.702568,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,2217,572042,3377,3103,0,132,0,1
5.707539,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,237,570653,3538,5914,0,131,0,0
5.712363,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,22,572016,2803,1884,0,133,0,1
5.716585,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,34,572541,3101,4627,0,133,0,0
5.720868,10.0.1.1,10.0.8.2,50047,8080,50,102,7,3,2,1,58,571181,4290,1750,0,133,0,0
5.726653,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,576,571848,3214,4879,0,133,0,0
5.730971,10.0.1.1,10.0.8.2,50047,8080,50,95,7,3,2,1,35,573225,2451,2853,0,133,0,1
5.735371,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,911,574625,2445,5603,0,133,0,1
5.740857,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,55,574757,3105,6290,0,134,0,1
5.745897,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,35,576484,2874,6086,0,133,0,1
5.750179,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,42,576167,3120,5121,0,134,0,1
5.754241,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,49,576018,3290,5211,0,134,0,1
5.75854,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,50,575684,2938,5016,0,134,0,1
5.762941,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,88,577176,1760,7455,0,134,0,1
5.767208,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,153,578618,2624,5185,0,134,0,1
5.770372,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,43,578298,3293,6229,0,135,0,1
5.773501,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,50,578381,3734,3779,0,135,0,1
5.77804,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,192,579077,2692,5043,0,135,0,0
5.783439,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,56,580405,3151,3238,0,135,0,1
5.788107,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,54,579685,3518,4562,0,135,0,0
5.793603,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,86,581220,1622,5026,0,135,0,1
5.799169,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,134,582629,3354,2450,0,135,0,0
5.804347,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,27,580577,4011,3022,0,135,0,1
5.809135,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,36,581942,3272,4618,0,136,1,0
5.814273,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,345,584339,3145,1273,0,136,0,0
5.819713,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,38,584319,3287,1522,0,136,0,0
5.824336,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,2287,583197,4461,26,0,136,0,0
5.829082,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,71,585580,1466,21,0,135,0,0
5.833778,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,141,586551,797,3084,0,136,0,0
5.83797,10.0.1.1,10.0.8.2,50048,8080,10,102,7,3,2,1,164,586729,299,76,0,136,0,0
5.842422,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,26,587161,34,3120,0,136,0,0
5.846182,10.0.1.1,10.0.8.2,50048,8080,10,95,7,3,2,1,73,582253,37,74,0,137,0,0
5.84902,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,321,583675,46,710,0,137,0,2
5.851869,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,483,583502,869,3962,0,137,0,2
5.854419,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,19,583298,1852,7340,0,137,0,2
5.857756,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,24,584818,1597,9103,0,137,0,2
5.861226,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,20,581999,4368,8023,0,137,1,2
5.868289,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,20,585466,1028,8126,0,137,0,1
5.872835,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,41,585773,1436,8137,0,137,0,2
5.876743,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,47,586898,1334,5786,0,137,0,1
5.881468,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,20,587008,957,8046,0,137,0,1
5.885947,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,18,587099,65,8684,0,138,0,2
5.890899,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,37,587722,2822,7582,0,138,0,1
5.896082,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,19,587748,2637,5572,0,138,0,1
5.901332,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,24,588690,2720,7110,0,138,0,1
5.906288,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,49,588774,2720,7092,0,138,0,1
5.910232,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,1977,588864,2926,6824,0,138,0,1
5.915275,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,18,589557,1849,7231,0,138,0,1
5.92017,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,93,590236,2281,7097,0,139,0,1
5.925306,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,40,591048,2628,6880,0,139,0,1
5.929925,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,20,591644,2626,5576,0,139,0,1
5.9341,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,92,591984,2741,7526,0,139,0,1
5.938124,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,19,592747,2551,4119,0,139,0,1
5.942279,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,17,593840,2786,5594,0,139,0,1
5.946178,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,40,593526,3093,5175,0,139,0,1
5.951619,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,92,594447,2600,5886,0,140,0,1
5.955903,10.0.1.1,10.0.8.2,50049,8080,15,102,7,3,2,1,69,595147,2492,7357,0,140,0,1
5.960168,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,26,592228,2642,4806,0,140,0,2
5.964988,10.0.1.1,10.0.8.2,50049,8080,15,95,7,3,2,1,22,586171,251,7826,0,140,0,1
5.969153,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,31,577430,157,11625,0,141,0,2
5.974135,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,40,580313,8943,6821,0,140,3,1
5.978456,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,41,577870,12080,9759,0,141,4,0
5.984291,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,137,576358,14657,133,0,140,4,0
5.988957,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,24,573669,14970,933,0,141,3,1
5.993674,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,65,541177,18408,4169,0,141,4,1
5.999611,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,11,543541,26029,5287,0,141,5,1
6.00454,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,22,535432,48321,4224,0,142,5,1
6.00854,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,74,539395,44376,4790,0,141,4,0
6.013985,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,1017,537233,47474,2950,0,142,4,0
6.0189,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,59,537730,42568,585,0,142,3,0
6.024891,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,19,539373,42063,2710,0,142,3,1
6.029538,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,32,541705,39861,5728,0,142,5,0
6.033804,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,35,541456,13004,1915,0,142,4,0
6.038012,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,24,544078,7328,16259,0,142,3,3
6.042839,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,474,548140,9290,26295,0,142,3,3
6.048327,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,46,551959,9796,27490,0,142,3,2
6.053038,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,11,552478,10885,19619,0,143,4,1
6.057263,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,31,556491,5677,13637,0,143,4,1
6.062037,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,61,559691,9650,8422,0,143,4,3
6.066767,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,23,563683,11505,6960,0,143,4,2
6.071476,10.0.1.1,10.0.8.2,50050,8080,91,102,7,3,2,1,488,565919,14958,7001,0,143,4,1
6.076195,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,18,570594,16068,9833,0,142,4,1
6.079897,10.0.1.1,10.0.8.2,50050,8080,91,95,7,3,2,1,49,574418,18457,5381,0,143,4,2
6.083831,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,511,575473,17965,5871,0,144,4,3
6.086489,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,57,578310,17136,8028,0,143,4,4
6.089708,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,982,578020,17773,9953,0,142,4,3
6.092621,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,370,578237,19000,13195,0,144,4,4
6.095152,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,553,578464,18418,15117,0,144,4,4
6.098749,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,1375,578362,18475,17121,0,145,4,3
6.101682,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,71,580561,18480,13886,0,144,4,4
6.104635,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,57,580726,17078,16504,0,145,4,3
6.107254,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,57,581502,18559,17664,0,145,4,4
6.110509,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,69,582420,17752,15649,0,145,4,3
6.11367,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,290,581496,18449,18842,0,145,4,4
6.116247,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,40,581056,18482,14129,0,144,4,4
6.119356,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,25,583578,19053,17458,0,145,4,4
6.123057,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,286,581705,17893,15361,0,146,4,4
6.127492,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,25,585545,18478,17695,0,145,4,4
6.131893,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,87,585145,18017,16465,0,146,4,4
6.136001,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,578,584268,16741,19964,0,146,4,4
6.140386,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,26,590544,17309,16659,0,146,4,4
6.145542,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,1622,585860,17547,16868,1,145,4,3
6.149913,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,1807,585652,19228,16626,0,147,4,4
6.154122,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,19,586437,19697,16416,0,147,4,3
6.158446,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,47,586812,19823,15531,0,147,5,5
6.163066,10.0.1.1,10.0.8.2,50051,8080,26,102,7,3,2,1,18,585590,18214,12901,0,147,4,4
6.167906,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,2347,589718,18586,15397,0,147,4,4
6.17273,10.0.1.1,10.0.8.2,50051,8080,26,95,7,3,2,1,202,590883,18289,13826,0,146,4,4
6.176344,10.0.1.1,10.0.8.2,50052,8080,87,102,7,3,2,1,226,590274,18559,17187,0,147,4,5
6.179353,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,18,582553,25731,20382,0,147,5,5
6.183128,10.0.1.1,10.0.8.2,50052,8080,87,102,7,3,2,1,29,585398,22907,17175,0,148,5,4
6.188015,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,108,589482,20974,19247,0,148,5,5
6.192003,10.0.1.1,10.0.8.2,50052,8080,87,102,7,3,2,1,43,590135,21823,18653,0,148,5,4
6.196462,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,54,591708,19583,20217,0,148,5,5
6.20241,10.0.1.1,10.0.8.2,50052,8080,87,102,7,3,2,1,151,590770,17539,22844,0,148,5,4
6.208677,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,169,593055,16165,19013,0,148,4,3
6.212715,10.0.1.1,10.0.8.2,50052,8080,87,102,7,3,2,1,104,591736,21732,21501,0,148,5,4
6.217337,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,39,595949,17171,18313,0,148,4,4
6.221587,10.0.1.1,10.0.8.2,50052,8080,87,102,7,3,2,1,17,589374,20870,20309,0,149,4,4
6.225872,10.0.1.1,10.0.8.2,50052,8080,87,102,7,3,2,1,39,593736,19516,16402,0,149,5,5
6.231584,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,215,594512,20229,17799,0,149,4,4
6.236297,10.0.1.1,10.0.8.2,50052,8080,87,102,7,3,2,1,22,595968,17995,17341,0,149,4,4
6.241151,10.0.1.1,10.0.8.2,7011,8080,5,1462,7,3,2,1,102,592521,18184,19381,0,149,4,4
